Nord_x,Est_y
38.941044484925946,25.151975687247347
38.95289558537243,25.1384593716941
38.964729523549984,25.124982133144368
38.97664275532547,25.111433519774657
38.9884758192401,25.097993949556205
39.000438561719605,25.084424538339455
39.01242961137678,25.070839729655873
39.02437320629668,25.057324472593557
39.03644877675358,25.04367521363049
39.048349025335874,25.030238269899996
39.060340480673666,25.01671194969764
39.07244593226421,25.00307015144212
39.08457236051093,24.989417120595725
39.09656642026173,24.97592455443597
39.10871744024537,24.962266431604764
39.12076744292889,24.948732006858595
39.13294788959907,24.935060750433983
39.14515450196215,24.92136918105833
39.157315829343155,24.907736741692982
39.16951579462229,24.894068746363814
39.18167620109416,24.880452160777686
39.19392735210007,24.866740557237357
39.20620033776958,24.853010541107636
39.21842291797609,24.83934232198031
39.23070951514902,24.82560742330804
39.24300754205523,24.81186412759058
39.25528464743259,24.798148057444134
39.26761216604732,24.784379037500333
39.279905614558025,24.770650940574374
39.29224773060728,24.756870918887625
39.304523762415215,24.743159848181733
39.31679905707178,24.729437794318653
39.32904119475908,24.715734373254143
39.34117830003898,24.7021241081073
39.35335541009213,24.688438245712764
39.365512407857366,24.674738418236487
39.377471774848,24.66122043970658
39.3895146180461,24.647561255436358
39.4014793401622,24.633939284210456
39.4134079220723,24.62030243348355
39.425198280681236,24.606764237238583
39.43700788014219,24.593139891906482
39.448754279652036,24.579520795961333
39.46044910047619,24.56589033950403
39.47210879458913,24.55222616745742
39.48369239602314,24.53857377224393
39.495239526487175,24.524883909168985
39.50670585017872,24.511207178149313
39.51810678649493,24.49752355527445
39.52945708058333,24.483813597150448
39.54081371360802,24.470005914601437
39.55201019254847,24.45630278808914
39.56324717664871,24.442456760302747
39.5744429778057,24.428566478289905
39.58553411195056,24.41471065939835
39.59658516852583,24.400808192434788
39.60756628972097,24.38689636606835
39.618505740308024,24.372939034077184
39.6294199821561,24.35891446612195
39.64028575789241,24.34485225893176
39.65103167903691,24.330846203416296
39.6618152832459,24.316690262099115
39.67257227226223,24.3024680148748
39.683230398891666,24.288276259572218
39.69386171031517,24.274019808401796
39.70442925072496,24.259749120028513
39.71500082744484,24.245372731633108
39.72549253526361,24.2310059220807
39.73590908403427,24.216644283598708
39.74631937231907,24.20218459281331
39.75660237371704,24.187788889073413
39.76682199069937,24.173361943957143
39.77689421910838,24.159018328276346
39.786837038935076,24.144729558140153
39.79672353488507,24.13038598616793
39.80656161348976,24.115970575244507
39.81624438709507,24.10163777339824
39.82586353527935,24.087248908319822
39.83536227053092,24.072886726877357
39.844812472528446,24.0584392369367
39.85411003754805,24.044064987313348
39.863380551303656,24.029566950521502
39.87248191108488,24.015167750608377
39.8815069944294,24.00072039345975
39.89052646821461,23.986107552700933
39.89936735418424,23.97161093265651
39.908123864946845,23.957077571517836
39.91684619535076,23.94242206785793
39.92541413318327,23.92784856122696
39.93398743886294,23.913083598735724
